ID,Title,Location,Salary,Summary
4ed272a43b4f5ba5,(주)에이치씨엔씨 개발자 신입 및 경력인력,에이치씨엔씨 성남 분당구,"연봉 22,000,000원 - 50,000,000원","- JAVA,C#등의 개발언어 사용가능자 - 검퓨터공학 전공자 우대 인터넷·IT·통신·모바일·게임>응용 프로그래밍> JAVA"
eb3d25a39537af28,테크니컬 커뮤니케이터,마움 서울 송파구,"연봉 21,550,000원 - 25,000,000원","[웹프로그래밍] - jsp, java, ASP / PHP 개발 능숙자 - HTML, JavaScript, css 능숙자 - MS SQL, Oracle, MySQL 등 DBMS 설계 및 운영 가능자 - 웹, DB서버 구축 및..."
d6c05c588971df5a,백엔드 파운트 시스템 엔지니어 (현재 급여수준 이상 보장),파운트 서울 충정로역,,"능숙 우대사항 - Python, Java등을 이용한 프로그래밍 경험 네트... 명령어 및shell스크립트 작성 능숙 우대사항 - Python, Java등을 이용한 프로그래밍 경험 네트워크및 서버에 대한 표준화및 운 표준 구성..."
bd02f70d5497dd6c,"대기업 백엔드개발( Spring, Java, Restful ) 및 일본어...",차량IT 전문 기업 (대기업) 서울,,"가능합니다) - 일본어 가능자 - Spring 기반 Java Application 개발 (경력 4년 이상) - 오픈 소스 활용 능력 - 개발언어: Java, Jsp - RDBMS 및 NoSql 개발 역량 - Restful..."
281fb1cb3dff0cf8,글로벌&모바일 플랫폼 운영을 담당할 를 합니다.,Nexon 성남 분당구,,"및 운영(AWS, Azure, GCP) - 서비스 운영(Jetty, JAVA, NginX, Kong 등) - 주요 성능지표 모니터링, 분석, 트러... 장애처리 경험자 >Jetty, JAVA, NginX, Kong 등 WEB..."
e36af236652e8e9d,Data Analyst (CRM),Coupang 3.1 서울,,"Experience using a programming language (R, SAS, Python, Java, etc... automation, job scheduling, and statistical analysis..."
ca4f46dbb14afa0b,Delphi/웹 개발자(신입/경력),씨아이에스텍 서울 금천구,,"경험자 기본조건 (웹) - Java, Jsp 개발 가능자 우대조건... 바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신..."
dbe0f6f7da20d201,"Principal, Back-end Engineer (Seller Por...",Coupang 3.1 서울,,Expert with one or more programming language... Java/Python/Scala * Understanding of architectural principles and design...
3d2eda8e40d44cce,자바개발자 채용(정보전략 경력),아이마켓코리아 서울 강남구,,"개발 ㆍ관리자 사이트 운영 및 개발 ㆍ공급사 SCM 운영 및 개발 [자격요건] - 전문학사 졸업 이상 -WEB, JAVA, JSP 개발경력 4년이상 - ORACLE DB 사용 경험자 - 쇼핑몰 운영 개발 경력자 [우대사항..."
2239cda11284bf80,Web Project Manager (Senior/Junior) (M/F...,Datawords 서울,,"one... following programming languages: HTML/CSS, JS, PHP, Java Excellent oral and written communication skills Fluency..."
d414d702649a6bd5,JAVA 프로그래머 수시-가산디지털단지역,연우정보기술 서울 강남구,,연우정보기술(주) 모집부문 및 자격요건 담당업무 자격요건 인원 JAVA 프로그래머 모집 [자격요건] 경력사항: 경력(3년 이상 12년 이하... 통신·모바일·게임>웹프로그래밍> JAVA|인터넷·IT·통신·모바일·게임>웹프...
19b93db9fb547677,시크릿차트와 함께할 개발자,시크릿차트 서울 강남구,,요한 현 시점에서 당신이 꼭 필요합니다. Ios / Android / java / php / jQuery / MySQL / Redis / nginx... 있습니다. Ios / Android / java / PHP / jQuery...
6cbcd87710d2b5bb,"백엔드, JAVA 신입/경력 정규직",지금컴퍼니 수원 영통구,,"JAVA 신입/경력 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 1. 주업무: - 부하테스트 및 Backend , JAVA... 웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
1df170713ece63bc,"[(주)넷아이디] iOS 개발자 신입/경력 정규직, 계약직",넷아이디 서울 강남구,,"사항: 대학교(4년)졸업 이상 연령: 무관 성별: 무관 -swift, objective-c 개발 경험자 - JAVA, C 언어 사용 가능자 [우대사항] 전공계열: 공학계열 iOS 앱 개발 및 배포 경험자 매킨토시 사용..."
43d834fc1f4c2e8b,2020년 미국 대학 입시 담당자(에세이 카운슬러),인사이트컨설팅 서울 강남구,,"관련 프로젝트 경험자 - 사업기획서 작성 가능자 - 제안서 작성 능숙자 [응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET 프레임워크에 대한 기반 지식 보유자 - 네트워크 프로그래밍에 대한..."
3a3a5a38df83d85f,"Software Engineering Manager, Mobile",SendBird 서울,,Android or Javascript * Proficient in Objective-C or Swift or Java or Javascript with strong object-oriented design skills...
b0689e759c272ef5,[온라인공채] ZUM 검색플랫폼 개발(신입),미래에셋제5호기업인수목적 서울 서초구,,"이터 분산 처리 플랫폼 개발 - 신규 서비스 플랫폼 개발 자격조건 - Java, Python 등의 프로그래밍 랭귀지 사용이 가능한 분 - 남다른 호기... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
ecd6fb1a0fe8a06b,Solutions Engineer Manager (APAC),SendBird 서울,,"programming language... JavaScript, Swift, Objective C, Java, Kotlin, or C# * You have working knowledge... least one..."
a0427584e85a0d53,안드로이드 개발자,myrealtrip 서울,,product) [자격요건] Android 개발 경험이 있는 분 Java에 대한 이해를 갖추고 Kotlin 언어 사용이 가능한 분 앱 성능 최적화... 결합니다. [기술 스택] Kotlin Java MVI Coroutine...
73ecc36bb6231f81,"Principal, QA Engineer (Seller Portal)",Coupang 3.1 서울,,"least one another programming language... Java, C#, and Python Preferred: * Experience... advertising..."
5ba060c7315de8f3,중화권 대상 쇼핑 플랫폼 카요 BackEnd 개발 부문,카요 서울 종로구,,"중 대표 기업으로 발전 중인 카요에 참신한 아이디어와 열정을 가진 분들의 지원을 기다립니다. 담당업무 - JAVA 프로그래머 - 웹서비스 개발 및 유지보수 자격요건 - Spring,Mybatis,Restful 어플리케..."
d39622eea8d9be7f,LTE/5G Network Management S/W 개발 EMS App...,무선인터넷 통신장비 제조기업 성남 분당구,,개발자 (필수) [우대요건] 3. Embeded WEB(CGI 기술) 개발 유 경험자 (우대사항) 4. Java Application 개발자 (우대사항) • 접수방법 1. 이력서(사진첨부 / 연락처 및 희망 연봉기재) 2...
9dd633cc1609a4c0,(주)스핀어웹 연구개발,스핀어웹 서울 영등포구,"연봉 24,000,000원 - 26,000,000원","[응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET 프레임워크에 대한 기반 지식 보유자 - 네트워크 프로그래밍에 대한 경험자 - DB 설계 및 DBMS(MS-SQL, MySQL, ORACLE)에..."
8660dff33c524786,IT본부 경력 모집(파생상품),유안타증권 서울 을지로2가,,"학위 취득자 -해당분야 경력 3년 이상(대리~과장급) -국내, 해외 파생상품 백오피스 개발 운영 경험자 - Java,Miplatform, Spring 기반 Framework, C, Oracle DBMS 프로그램 경험자..."
8fe1140b511ec280,소프트웨어 프로그램 개발자 경력사원,퍼시픽솔루션 안양 동안구,"연봉 44,000,000원 - 46,000,000원","방법 직무/산업 직무별(직종) 응용프로그래머VisualC, VisualC++, VisualBasic, C, C++, MFC, PowerBuilder, Java, .NET, Tuxedo 산업별(업종) 전기.전자.제어 가전제품"
e620d8b4b000a53c,웹개발 파트리더 경력직,베이리스 성남 수정구,,담당업무 자격요건 인원 [담당업무] [웹 개발 파트 리더] - Java Spring Boot Framework 능숙자 - Javascript... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프...
e0adc36df891f6e1,2020년 상반기 AI/기획/데이터분석 부문 인재모집,신세계아이앤씨 서울 회현동,,"3D기반 개발경력 3년 이상 ※ 상기 요건 中 일부 경험자 지원가능 *우대사항 - C#/C/C++, Java 프로그래밍 개발경력 - HMD 어플리케이션 개발 경력 근무조건 - 근무형태 : 정규직 - 근무지역 : 서울..."
6b5f3622f6735c69,웹개발자 팀장급,게임회사 서울 송파구,,"년 이상, JSP/ JAVA 10년 이상, Spring 또는 전자정부 2년 이상 - Oracle 5년 이상 - 팀장 경력자 - 정보처리기사 자격증 보유자 - 정규직 [ 키워드 ] - JSP/ JAVA [ 우대조건 ] - 플스..."
e010f7780d479126,검색서비스 서버 개발 신입/경력,포티투마루 서울 관악구,,"가능) - 성별 : 무관 - 모집인원 : 0명 [기술 지원자격] - Linux 환경 개발 경력 - C/ Java/Python 개발 경력 - 서버 개발/운영 경력 [우대사항] - 자연어처리, 정보검색, 기계학습..."
18d8e70e9d6b8d7d,Senior Engineer (Back-end),Tapjoy 서울,,"interest in Java, and interfacing... Engineering experience (preferably with Java) • Strong knowledge of data structures..."
2861d53365dacec3,모드니 사회적협동조합 경력직 및 계약직 직원,모드니사회적협동조합 서울,,접수양식: 인크루트 이력서 기타 유의사항 입사지원서 및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
7f28afa9faba22bd,모바일앱 분석툴 유저해빗 웹개발자,유저해빗 서울 마포구,,인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머>Objective-C|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
182fcb737b5db5c5,빅데이터부문 직원,엔텔스 서울 강남구,,"록하기 지원양식 커리어 온라인 이력서 전형절차 및 제출서류 전형절차 직무/산업 직무별(직종) 응용프로그래머응용프로그래머, Java 시스템분석.설계.SE시스템엔지니어, SE 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개발"
314cb11dce58741e,서버 웹 애플리케이션 개발,픽셀로 경기도 의왕,,"없음.비젼이 있는 회사 서버 웹 애플리케이션 개발... Web Application Server) 개발 - Java/Spring, Html/css/Node.js/javascript - RDBMS - Mobile app..."
6ddd6cc2b78a4dcb,블록체인 시스템 엔지니어 양성과정,에프앤이노에듀 서울,,게임>웹프로그래머>ASP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>.NET|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임...
063f5fc7ff671cd4,(펜타시큐리티) DB보안제품개발,펜타시큐리티시스템 서울 영등포동,,"트웨어 개발 경력 3년 이상 -C/C++ 개발 언어에 익숙한 분 *우대사항 -도전적이고 진취적인 분 - Java, Python 등의 개발 언어를 사용해 본 경험이 있는 분 -보안 제품 개발 경험 또는 보안 지식이 많은..."
d67095fece86c067,"경력 6개월 이상 JAVA, DELPHI 개발자[웹, 모바일앱] (정직원...",하이앤씨아이티 서울 강남구,,"기사/기능사 자격증 보유자 우대 하이앤씨아이티(주) 채용중경력 6개월 이상 JAVA, Delphi 개발자[웹, 모바일앱] 채용 (정직원 및 프리랜서) 모집... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프..."
08631f1c71593bb0,IT연구개발 분야 정규직 채용,현대엔지비 서울 신림동,,지자(전공무관) -해외여행 및 근무에 결격사유가 없으신 분 -남자의 경우 군필 또는 면제자 *필요기술(역량) - java(Spring) 기반 Back End 개발 역량 보유 -SQL 작성 및 DB 설계/튜닝 역량 보유...
7968637e145dfbe0,JAVA 경력 개발자 (3년이상),더유니파이 서울 금천구,,업무 자격요건 인원 [담당업무] JAVA & Web 개발 [자격요건] 경력... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
106abbac17334486,[온라인공채] ESTsecurity 웹프론트 개발 (경력),이스트시큐리티 서울 서초구,,"외의 개발언어 활용이 가능하신 분 (Typescript, Python, Java 등) - 백앤드 서비스, DB(RDBMS, NoSQL)에 대한 이해와... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프..."
2aa898393deb8097,Mobile App Engineer (React Native/React),Soomgo 서울 강남구,,"협업을 잘 하실 수 있는 분 우대사항 • 모바일 네이티브 언어(Swift, Objective C, JAVA) 개발 경험이 있는 분 • 상용 모바일 앱 개발 및 출시 경험이 있는 분 • 속도 향상을 위한 최적화에 대한..."
4a67bd58b7cc7224,공포게임 3D 그래픽디자이너 신입,나이젤 뱅크 서울 노원구,"연봉 22,000,000원 - 24,000,000원","기재 직무/산업 직무별(직종) 게임기획.개발.운영게임음악.음향, 게임디자인, 2D디자인, Flash게임, Java게임, 모바일앱게임, 온라인게임, 게임개발, 멀티미디어 캐릭터디자인3D 산업별(업종) 문화.공연.예술 공연예술"
49fa26d981f65ae7,Python 백앤드엔지니어,케이원파트너스 서울 서초구,,"서버 시스템 개발/유지보수/운영 l 대용량 서비스에 적합한 server 아키텍처 구현 l Python, Java, Ruby, Node.js 등을 사용한 5년 이상의 개발 경력 l Web framework (Django..."
1b64564d3e3a497c,Backend,리테일-테크회사 서울 강남구,,"처리 - Docker를 이용해 빌드, 디플로이, 메인터넌스를 담당 - Java, Dropwizard 프레임워크를 이용한 API 서버개발 - Ruby... 웹 애플리케이션 개발 경험 - Java, Scala, Javascript..."
ccc373ef19c10bbf,Developer (Cloud Contact Center),Ericsson 서울,,Base Schema Handling Programming Language: Java Servlet / Linux / Tomcat / MySQL... 베이스 스키마 처리 프로그래밍 언어: Java Servlet / Linux...
61715d3ff9a34ea4,"JAVA BackEnd Front End 개발자 SW 개발 플랫폼, 협업...","- ISO 26262, ASPICE Automotive SPICE, IEC 62304, C... 서울 중구",,"JAVA BackEnd Front End 개발자 • 회사소개 - 5년차... 서울 중구 장충동 • 포지션 - 사세확장으로 인한 신규채용 - Java 백 엔드 개발자, 프론트 개발자 / 각 1명 - 직급 : 대리, 과장, 차장..."
b28ac7f3dd36db06,리눅스 개발,산업자동화 PLC 및 자동감시제어 소프트웨어 개발사 서울 송파구,,요건] - 학사 학위 이상 - 유관 경력 5년 이상 - 리눅스 OS 포팅 가능자 - Qt 개발 경험자 - C++/ JAVA 고급 개발자 [전형절차] 서류전형 - 면접전형 - 인적성 - 최종합격 [제출서류] 국문이력서(자기소...
5123207a169f90eb,Software Developer - Front-End / Back-En...,AITRICS 서울,,"general purpose programming languages including C++, Java, Javascript, Python. Eager to learn a new programming language..."
618155524248ed6f,웹개발 대리~과장급,시스템 백업 복원 솔루션 업체 성남 분당구,,"학력 : 초대졸(2년제) 이상 - 경력 : 5년 이상 - JAVA/JSP 개발 경력자(Spring, Mybatis 프레임워크) - HTML5, jQuery, java-script 가능자 - Node.js 가능자 - MS..."
d498993697237b33,AI(인공지능) 개발자,휴먼디지털 서울,,기업정보 국내 IT 기업 업무내용 인공지능(챗봇) 개발 자격조건 학력 : 4년제 대졸이상 - 경력 : 1. Java 개발 경력 3년 이상 2. 비지니스 영어 가능한 분 3. 인공지능 개발에 관심이 많은 분 [우대사항] 1...
